Wall time,Step,Value
1494017356.160432,15699999,14.0
1494018035.354616,15749999,15.0
1494018712.086605,15799999,16.0
1494019393.002284,15849999,15.0
1494020073.727368,15899999,19.0
1494020753.678196,15949999,13.0
1494021431.544783,15999999,15.0
1494022114.283372,16049999,16.0
1494022791.792342,16099999,16.0
1494023474.586053,16149999,18.0
1494024155.757654,16199999,16.0
1494024835.400379,16249999,15.0
1494025516.517822,16299999,14.0
1494026197.155344,16349999,16.0
1494026877.556754,16399999,14.0
1494027555.697625,16449999,15.0
1494028236.868218,16499999,15.0
1494028918.691942,16549999,15.0
1494029596.835513,16599999,17.0
1494030276.461926,16649999,15.0
1494030957.075371,16699999,16.0
1494031635.864822,16749999,14.0
1494032316.644239,16799999,20.0
1494032998.453395,16849999,18.0
1494033678.088633,16899999,16.0
1494034356.939961,16949999,15.0
1494035042.076468,16999999,14.0
1494035718.911905,17049999,16.0
1494036401.552168,17099999,17.0
1494037085.700558,17149999,16.0
1494037746.046397,17199999,15.0
1494038408.313177,17249999,14.0
1494039070.35713,17299999,14.0
1494039732.388863,17349999,19.0
1494040392.084606,17399999,14.0
1494041053.760469,17449999,14.0
1494041717.040423,17499999,16.0
1494042377.430548,17549999,15.0
1494043040.60187,17599999,18.0
1494043700.020668,17649999,17.0
1494044363.496054,17699999,15.0
1494045026.42255,17749999,15.0
1494045687.78194,17799999,17.0
1494046350.680389,17849999,16.0
1494047010.635461,17899999,13.0
1494047674.296203,17949999,20.0
1494048333.586321,17999999,16.0
1494048996.313483,18049999,15.0
1494049658.145321,18099999,15.0
1494050318.45144,18149999,17.0
1494050981.376011,18199999,17.0
1494051643.937056,18249999,16.0
1494052306.736713,18299999,14.0
1494052969.219999,18349999,15.0
1494053628.797627,18399999,17.0
1494054290.745711,18449999,14.0
1494054950.671628,18499999,17.0
1494055613.881839,18549999,18.0
1494056277.014484,18599999,14.0
1494056939.171983,18649999,18.0
1494057600.710009,18699999,14.0
1494058215.330034,18749999,17.0
1494058827.546069,18799999,20.0
1494059440.786552,18849999,17.0
1494060091.238169,18899999,17.0
1494060747.169563,18949999,19.0
1494061402.817205,18999999,16.0
1494062054.867712,19049999,15.0
1494062707.020412,19099999,16.0
1494063359.156329,19149999,15.0
1494064010.994427,19199999,17.0
1494064666.489995,19249999,16.0
1494065323.476055,19299999,15.0
1494065980.090609,19349999,14.0
1494066636.032674,19399999,18.0
1494067292.343692,19449999,13.0
1494067948.826402,19499999,14.0
1494068605.076051,19549999,16.0
1494069260.305671,19599999,20.0
1494069915.657202,19649999,18.0
1494070574.838536,19699999,18.0
1494071227.899299,19749999,15.0
1494071880.192972,19799999,14.0
1494072533.304953,19849999,14.0
1494073184.924247,19899999,15.0
1494073837.117379,19949999,15.0
1494074489.722328,19999999,17.0
1494075141.538864,20049999,16.0
1494075792.655257,20099999,16.0
1494076444.851249,20149999,15.0
1494077096.99336,20199999,17.0
1494077751.21369,20249999,19.0
1494078413.052736,20299999,16.0
1494079073.802022,20349999,17.0
1494079735.357517,20399999,13.0
1494080396.57922,20449999,18.0
1494081057.922817,20499999,15.0
1494081720.577797,20549999,17.0
1494082382.240026,20599999,14.0
1494083044.495068,20649999,16.0
1494083705.995039,20699999,16.0
1494084367.325147,20749999,16.0
1494085028.720079,20799999,14.0
1494085692.168818,20849999,16.0
1494086356.714798,20899999,16.0
1494087035.170362,20949999,15.0
1494087715.154916,20999999,16.0
1494088395.295827,21049999,16.0
1494089076.78058,21099999,16.0
1494089756.768839,21149999,15.0
1494090439.546841,21199999,13.0
1494091121.878181,21249999,16.0
1494091798.268475,21299999,18.0
1494092463.417312,21349999,18.0
1494093136.119903,21399999,17.0
1494093805.975312,21449999,13.0
1494094476.037264,21499999,14.0
1494095143.496602,21549999,14.0
1494095811.171611,21599999,16.0
1494096478.923301,21649999,13.0
1494097146.228598,21699999,15.0
1494097813.673629,21749999,14.0
1494098480.895778,21799999,19.0
1494099148.218289,21849999,18.0
1494099816.005319,21899999,16.0
1494100483.691365,21949999,15.0
